,t1=5.2
0.0,0.0
0.1,0.010155151531476815
0.2,0.02064120226004984
0.30000000000000004,0.03148877709107234
0.4,0.042728078944606285
0.5,0.05438869108052659
0.6000000000000001,0.06649935731393193
0.7000000000000001,0.07908773776573616
0.8,0.09218013940919284
0.9,0.10580117587638391
1.0,0.11997347310199064
1.1,0.1347172884855172
1.2000000000000002,0.15005012974008466
1.3,0.1659863553186165
1.4000000000000001,0.18253676132912666
1.5,0.19970816708063022
1.6,0.21750299442638138
1.7000000000000002,0.23591887375778398
1.8,0.25494826633272766
1.9000000000000001,0.27457811872803856
2.0,0.29478958663595145
2.1,0.3155577978740494
2.2,0.33685169996743003
2.3000000000000003,0.3586339951561472
2.4000000000000004,0.3808611711716496
2.5,0.40348363764545897
2.6,0.4264459762640616
2.7,0.4496873082786283
2.8000000000000003,0.47314177263557156
2.9000000000000004,0.4967391316444023
3.0,0.5204054498425544
3.1,0.5440638894534465
3.2,0.5676355777472599
3.3000000000000003,0.59104052965659
3.4000000000000004,0.6141986094363456
3.5,0.6370305031418627
3.6,0.6594586845566618
3.7,0.6814083535705495
3.8000000000000003,0.7028083011162385
3.9000000000000004,0.7235917254628185
4.0,0.7436969353914857
4.1000000000000005,0.7630679581770461
4.2,0.7816550272860426
4.3,0.7994149466702605
4.4,0.8163113314420013
4.5,0.8323147286923176
4.6000000000000005,0.8474026165020362
4.7,0.8615592974245446
4.800000000000001,0.8747756926991149
4.9,0.8870490412890335
5.0,0.8983825527634618
5.1000000000000005,0.908784968792502
5.2,0.9182074736638169
5.3,0.9266132757089987
5.3999999999999995,0.9340358395377367
5.499999999999999,0.9405121217116009
5.599999999999999,0.9460818393995922
5.699999999999998,0.9507868907992688
5.799999999999998,0.9546708071412957
5.899999999999998,0.9577781482481905
5.999999999999997,0.9601541095825487
6.099999999999997,0.961844049376218
6.199999999999997,0.962893113209347
6.299999999999996,0.963345903388131
6.399999999999996,0.9632461952610317
6.499999999999996,0.9626366795548109
6.599999999999995,0.9615587859074839
6.699999999999995,0.9600525120327381
6.7999999999999945,0.9581562891530755
6.899999999999994,0.9559068974548468
6.999999999999994,0.953339396830418
7.099999999999993,0.9504870761517762
7.199999999999993,0.9473814422179468
7.299999999999993,0.9440522139361014
7.399999999999992,0.9405273263842758
7.499999999999992,0.9368329743684852
7.599999999999992,0.9329936508961437
7.699999999999991,0.9290321650768195
7.799999999999991,0.9249697225099144
8.0,0.9166476395219497
8.1,0.9124767008276401
8.2,0.9083238792056227
8.299999999999999,0.9041988370197744
8.399999999999999,0.9001103081464596
8.499999999999998,0.8960661306202898
8.599999999999998,0.8920733181099626
8.699999999999998,0.8881381193511739
8.799999999999997,0.8842660566733601
8.899999999999997,0.8804619865899627
8.999999999999996,0.8767301219461632
9.099999999999996,0.8730740966547331
9.199999999999996,0.8694970405020275
9.299999999999995,0.8660015765110184
9.399999999999995,0.8625898545479022
9.499999999999995,0.8592636154472048
9.599999999999994,0.8560242108019943
9.699999999999994,0.8528726422379642
9.799999999999994,0.8498095851109818
9.899999999999993,0.8468354235182974
9.999999999999993,0.8439502692707124
10.099999999999993,0.8411539941150568
10.199999999999992,0.8384462447227132
10.299999999999992,0.8358264761519254
10.399999999999991,0.8332939641274262
10.499999999999991,0.8308478188486056
10.59999999999999,0.8284870023653294
10.69999999999999,0.8262103577212085
10.79999999999999,0.8240166177860139
10.89999999999999,0.8219044109593945
10.99999999999999,0.8198722845706758
11.099999999999989,0.8179187110149787
11.199999999999989,0.8160420978675078
11.299999999999988,0.8142408013867325
11.399999999999988,0.8125131324214075
11.499999999999988,0.8108573656128071
11.599999999999987,0.8092717489881752
11.699999999999987,0.8077545081992011
11.799999999999986,0.806303854381391
